id,category,satellite_name,tle_line1,tle_line2,inclination,eccentricity,period,perigee,apogee,epoch,raan,arg_perigee,mean_anomaly,mean_motion,semi_major_axis,velocity,orbit_type,satellite_age,bstar,rev_num,norad_number,ephemeris_type,intl_designator
2430,active,STARLINK-1761,1 47626U 21012G   25017.57852826  .00003984  00000+0  28638-3 0  9992,2 47626  53.0544 139.6104 0001345 101.8979 258.2161 15.06375575217267,53.0544,0.0001345,95.59369017251889,546.4919486071994,548.3548875066563,2025-01-17 13:53:04.841664,139.6104,101.89790000000002,258.2161,15.06375575,6925.423418056928,7.586574418563105,LEO,2,0.00028638000000000003,21726,47626,0,21012G
2435,active,STARLINK-1992,1 47632U 21012N   25017.34859175  .00016328  00000+0  11120-2 0  9991,2 47632  53.0543  45.6462 0001009  96.7312 263.3792 15.06415866218543,53.0543,0.0001009,95.59113339821927,546.6011685971216,547.998694123271,2025-01-17 08:21:58.3272,45.6462,96.7312,263.3792,15.06415866,6925.299931360196,7.586642057282549,LEO,2,0.001112,21854,47632,0,21012N
2444,active,STARLINK-2019,1 47641U 21012X   25017.34954254  .00015932  00000+0  10854-2 0  9998,2 47641  53.0545  45.6397 0001487  77.9402 282.1753 15.06421536218540,53.0545,0.0001487,95.59077360402262,546.252764470597,548.3123435021516,2025-01-17 08:23:20.475456,45.639700000000005,77.9402,282.1753,15.06421536,6925.282553986374,7.586651575726839,LEO,2,0.0010854,21854,47641,0,21012X
2449,active,STARLINK-2032,1 47649U 21012AF  25017.57670030  .00000616  00000+0  60240-4 0  9997,2 47649  53.0541 119.6220 0001328  90.9752 269.1389 15.06383041217556,53.0541,0.0001328,95.59321638698665,546.4808421272764,548.3202285094585,2025-01-17 13:50:26.90592,119.62200000000001,90.9752,269.1389,15.06383041,6925.4005353183675,7.586586952239295,LEO,2,6.0240000000000006e-05,21755,47649,0,21012AF
2460,active,STARLINK-2044,1 47660U 21012AS  25017.58334491  .00321594  00000+0  46733-2 0  9999,2 47660  53.0493 355.9416 0000915  74.6567 218.0328 15.54147809  5937,53.0493,9.15e-05,92.65527973986931,404.14735204248063,405.38859858196247,2025-01-17 14:00:01.000224,355.9416,74.6567,15.54147809,15.54147809,6782.767975312222,7.665939851482968,LEO,2,0.0046733,593,47660,0,21012AS
2465,active,STARLINK-2056,1 47665U 21012AX  25017.58334491  .00240142  00000+0  25325-2 0  9997,2 47665  53.0528  94.6287 0001631  61.4528 185.6455 15.62946874  5951,53.0528,0.0001631,92.13364983511269,378.18486927784033,380.3890962916248,2025-01-17 14:00:01.000224,94.6287,61.45280000000001,15.62946874,15.62946874,6757.286982784733,7.680379962987242,LEO,2,0.0025324999999999996,595,47665,0,21012AX
2471,active,STARLINK-2066,1 47673U 21012BF  25017.58334491  .00369322  00000+0  16735-2 0  9993,2 47673  53.0452  94.5221 0007809  19.3804 317.3542 15.82366348  5893,53.0452,0.0007809,91.00294643020302,318.6542395664401,329.12124784456046,2025-01-17 14:00:01.000224,94.5221,19.3804,15.82366348,15.82366348,6701.8877437055,7.712058465036271,LEO,2,0.0016735,589,47673,0,21012BF
2480,active,STARLINK-2068,1 47722U 21017A   25017.00862377  .00013100  00000+0  89631-3 0  9995,2 47722  53.0535 267.4139 0000744 105.6837 254.4234 15.06415714215187,53.0535,7.44e-05,95.59114304353305,546.7851548606113,547.8156395597161,2025-01-17 00:12:25.093728,267.4139,105.6837,254.4234,15.06415714,6925.300397210164,7.586641802114049,LEO,2,0.0008963100000000001,21518,47722,0,21017A
2485,active,STARLINK-2140,1 47730U 21017J   25017.13574395  .00019136  00000+0  12988-2 0  9993,2 47730  53.0538 286.6119 0001120  92.9833 267.1284 15.06435992214874,53.0538,0.000112,95.58985629971592,546.4626231543925,548.0138765223555,2025-01-17 03:15:28.27728,286.6119,92.9833,267.1284,15.06435992,6925.238249838374,7.586675843454861,LEO,2,0.0012988,21487,47730,0,21017J
2496,active,STARLINK-2161,1 47747U 21017AB  25017.07632665  .00014353  00000+0  97954-3 0  9992,2 47747  53.0536 271.8701 0001296  86.1244 273.9893 15.06436590215101,53.0536,0.0001296,95.58981835405365,546.3389064884295,548.133927767748,2025-01-17 01:49:54.62256,271.8701,86.1244,273.9893,15.0643659,6925.236417128089,7.5866768473323525,LEO,2,0.0009795399999999999,21510,47747,0,21017AB
2501,active,STARLINK-2170,1 47753U 21017AH  25017.10119256  .00014641  00000+0  99881-3 0  9990,2 47753  53.0541 281.7582 0001505  94.2232 265.8929 15.06435374214985,53.0541,0.0001505,95.58989551449554,546.1978952029413,548.2823924862387,2025-01-17 02:25:43.037184,281.7582,94.2232,265.8929,15.06435374,6925.24014384459,7.586674806002592,LEO,2,0.00099881,21498,47753,0,21017AH
2512,active,STARLINK-2193,1 47770U 21017BA  25017.02977944  .00013156  00000+0  89992-3 0  9998,2 47770  53.0535 277.0781 0001301 100.8012 259.3123 15.06421331215028,53.0535,0.0001301,95.59078661240758,546.3822029249377,548.1841616089632,2025-01-17 00:42:52.943616,277.07810000000006,100.80120000000001,259.3123,15.06421331,6925.2831822669505,7.5866512315859715,LEO,2,0.0008999200000000001,21502,47770,0,21017BA
2517,active,STARLINK-2198,1 47775U 21017BF  25017.83920442  .01806658  30704-2  13167-2 0  9998,2 47775  53.0329 253.3413 0002450 245.4377 203.9928 16.15844014214776,53.0329,0.000245,89.11751304727116,229.3777569401209,232.616165451107,2025-01-17 20:08:27.261888,253.34130000000002,245.4377,203.9928,16.15844014,6608.996961195614,7.7660666203271385,LEO,2,0.0013167,21477,47775,0,21017BF
2521,active,STARLINK-2213,1 47780U 21017BL  25016.99062281  .00012120  00000+0  83077-3 0  9991,2 47780  53.0540 282.2531 0001449  85.6589 274.4566 15.06415512214974,53.054,0.0001449,95.59115586165046,546.2975401831154,548.3044924176393,2025-01-16 23:46:29.810784,282.2531,85.6589,274.4566,15.06415512,6925.301016300377,7.586641463008515,LEO,2,0.00083077,21497,47780,0,21017BL
2531,active,STARLINK-2377,1 47797U 21018L   25017.56700825  .00002805  00000+0  20711-3 0  9992,2 47797  53.0556 324.6663 0002194  80.9677 279.1560 15.06403123213802,53.0556,0.0002194,95.59194202493697,545.8195670359901,548.8584057832259,2025-01-17 13:36:29.5128,324.6663,80.9677,279.156,15.06403123,6925.338986409608,7.586620665037437,LEO,2,0.00020711,21380,47797,0,21018L
2537,active,STARLINK-2385,1 47804U 21018T   25017.18783299  .00022229  00000+0  15049-2 0  9994,2 47804  53.0550 301.3701 0001459  81.9853 278.1302 15.06438845214094,53.055,0.0001459,95.58967526491261,546.2191151813186,548.2398971512175,2025-01-17 04:30:28.770336,301.3701,81.9853,278.1302,15.06438845,6925.229506166268,7.586680632854617,LEO,2,0.0015049000000000002,21409,47804,0,21018T
2547,active,STARLINK-2400,1 47817U 21018AG  25017.55088033  .00008128  00000+0  56367-3 0  9994,2 47817  53.0558 319.7373 0003250  83.8950 276.2409 15.06415465213868,53.0558,0.000325,95.59115884408422,545.0504374690263,549.551883223251,2025-01-17 13:13:16.060512,319.7373,83.895,276.2409,15.06415465,6925.301160346139,7.586641384107718,LEO,2,0.0005636700000000001,21386,47817,0,21018AG
2384,active,STARLINK-1960,1 47561U 21009P   25017.59790793  .00005551  00000+0  39133-3 0  9996,2 47561  53.0522  89.5238 0001560  87.8381 272.2787 15.06394311218081,53.0522,0.000156,95.59250121198843,546.2856368637276,548.4463510538426,2025-01-17 14:20:59.245152,89.5238,87.8381,272.2787,15.06394311,6925.365993958785,7.586605871867614,LEO,2,0.00039133,21808,47561,0,21009P
2572,active,STARLINK-2446,1 47844U 21018BK  25017.56931094  .00005383  00000+0  37991-3 0  9991,2 47844  53.0569 319.6534 0001581  99.1255 260.9912 15.06406857213876,53.0569,0.0001581,95.59170507679121,546.2326480161464,548.4224365850214,2025-01-17 13:39:48.465216,319.6534,99.12550000000002,260.9912,15.06406857,6925.327542300584,7.5866269334830525,LEO,2,0.00037991,21387,47844,0,21018BK
2583,active,STARLINK-2310,1 47865U 21021F   25017.58334491  .00169516  00000+0  16877-2 0  9996,2 47865  53.0422 318.2429 0002337 120.6370 286.9981 15.64655759  5989,53.0422,0.0002337,92.0330233482367,372.7879451087365,375.9440009645332,2025-01-17 14:00:01.000224,318.2429,120.637,15.64655759,15.64655759,6752.365973036635,7.683178118566809,LEO,2,0.0016877,598,47865,0,21021F
2567,active,STARLINK-2429,1 47838U 21018BD  25017.11225527  .00020319  00000+0  13781-2 0  9998,2 47838  53.0563 321.7061 0001570  66.6197 293.4957 15.06426169213805,53.0563,0.000157,95.59047961546663,546.1810877516518,548.3556220150849,2025-01-17 02:41:38.855328,321.7061,66.6197,293.4957,15.06426169,6925.268354883368,7.586659353302123,LEO,2,0.0013781,21380,47838,0,21018BD
2594,active,STARLINK-2335,1 47878U 21021U   25017.58334491  .00185156  00000+0  17466-2 0  9993,2 47878  53.0531 320.5767 0001351 121.7604 298.1404 15.65956202  5985,53.0531,0.0001351,91.95659483712689,369.71539634151577,371.5388753936286,2025-01-17 14:00:01.000224,320.5767,121.76040000000002,15.65956202,15.65956202,6748.627135867572,7.68530611984571,LEO,2,0.0017466,598,47878,0,21021U
2600,active,STARLINK-2344,1 47885U 21021AB  25017.58334491  .00193318  00000+0  22857-2 0  9990,2 47885  53.0529 334.5091 0000998 120.3227 244.6263 15.60148435  5959,53.0529,9.98e-05,92.29891000723914,386.6897516076788,388.0401184487109,2025-01-17 14:00:01.000224,334.5091,120.32270000000001,15.60148435,15.60148435,6765.364935028195,7.6757933461589065,LEO,2,0.0022857,595,47885,0,21021AB
2605,active,STARLINK-2355,1 47895U 21021AM  25017.58221316  .00003769  00000+0  27177-3 0  9993,2 47895  53.0560 339.5973 0001589  72.0115 288.1047 15.06404783213455,53.056,0.0001589,95.59183668630186,546.2334632144284,548.4343343274577,2025-01-17 13:58:23.217024,339.5973,72.0115,288.1047,15.06404783,6925.333898770943,7.586623451760656,LEO,2,0.00027177,21345,47895,0,21021AM
2616,active,STARLINK-2370,1 47910U 21021BC  25017.57855043  .00008025  00000+0  55691-3 0  9992,2 47910  53.0565 339.7750 0002131  72.0082 288.1139 15.06407545213484,53.05650000000001,0.0002131,95.59166141855722,545.8496468465537,548.8012205463947,2025-01-17 13:53:06.757152,339.775,72.0082,288.1139,15.06407545,6925.325433696474,7.586628088460655,LEO,2,0.00055691,21348,47910,0,21021BC
2621,active,STARLINK-2378,1 47916U 21021BJ  25017.55364211  .00007836  00000+0  54412-3 0  9997,2 47916  53.0561 329.7151 0002282  69.4549 290.6685 15.06418024213595,53.0561,0.0002282,95.59099646035568,545.7129655899398,548.8736694600584,2025-01-17 13:17:14.678304,329.7151,69.4549,290.6685,15.06418024,6925.293317524999,7.5866456800019035,LEO,2,0.00054412,21359,47916,0,21021BJ
2631,active,WILDTRACKCUBE-SIMBA,1 47941U 21022K   25017.56691260  .00031845  00000+0  95262-3 0  9999,2 47941  97.4386 279.9070 0014131 102.3584 257.9241 15.34395989211180,97.4386,0.0014131,93.84800340481078,453.1853535805567,472.51896996015057,2025-01-17 13:36:21.24864,279.907,102.3584,257.9241,15.34395989,6840.852161770354,7.633325560484593,LEO,2,0.00095262,21118,47941,0,21022K
2637,active,KSU-CUBESAT,1 47954U 21022Y   25017.27175768  .00140928  00000+0  16189-2 0  9994,2 47954  97.4366 287.1681 0011160  81.7326 278.5197 15.61503531211356,97.4366,0.001116,92.2188116396901,375.9045339070226,390.99609100442285,2025-01-17 06:31:19.863552,287.1681,81.7326,278.5197,15.61503531,6761.450312455723,7.678015020846025,LEO,2,0.0016189000000000002,21135,47954,0,21022Y
2641,active,M2-A,1 47967U 21023C   25017.53455596  .00124002  00000+0  16481-2 0  9998,2 47967  44.9830 184.4416 0019445 266.3318  93.5352 15.56891506211796,44.983,0.0019445,92.49199410816234,383.6232299624089,409.9704148046594,2025-01-17 12:49:45.634944,184.4416,266.33180000000004,93.5352,15.56891506,6774.796822383534,7.670448356814535,LEO,2,0.0016481000000000002,21179,47967,0,21023C
2650,active,STARLINK-2317,1 47982U 21024F   25017.58334491  .00683164  20072-3  19629-2 0  9992,2 47982  53.0473 307.9607 0001444 132.3974 175.5638 15.92584814  5858,53.0473,0.0001444,90.41904627881252,294.2259436146778,296.1531607573497,2025-01-17 14:00:01.000224,307.9607,132.3974,15.92584814,15.92584814,6673.189552186014,7.728623608981176,LEO,2,0.0019629,585,47982,0,21024F
2656,active,STARLINK-2273,1 47993U 21024S   25017.33478748  .00014048  00000+0  95951-3 0  9998,2 47993  53.0557   5.7054 0001547 105.8382 254.2778 15.06423418212367,53.0557,0.0001547,95.59065418086857,546.2054457520671,548.3481263896765,2025-01-17 08:02:05.638272,5.7054,105.8382,254.2778,15.06423418,6925.276786070872,7.586654735106419,LEO,2,0.00095951,21236,47993,0,21024S
2666,active,STARLINK-2153,1 48009U 21024AJ  25017.28136131 -.00000931  00000+0 -43606-4 0  9997,2 48009  53.0571  25.9476 0001429  93.2503 266.8649 15.06394000212021,53.0571,0.0001429,95.59252094737498,546.3773121984104,548.3565820719014,2025-01-17 06:45:09.617184,25.9476,93.2503,266.8649,15.06394,6925.366947135156,7.586605349774435,LEO,2,-4.3606e-05,21202,48009,0,21024AJ
2672,active,STARLINK-2285,1 48019U 21024AU  25017.32421546  .00013548  00000+0  92679-3 0  9999,2 48019  53.0552  20.7534 0001442  81.7258 278.3895 15.06394832212094,53.055200000000006,0.0001442,95.59246815047491,546.3657596131616,548.3630347053022,2025-01-17 07:46:52.215744,20.7534,81.7258,278.3895,15.06394832,6925.364397159232,7.586606746499436,LEO,2,0.00092679,21209,48019,0,21024AU
2682,active,STARLINK-2295,1 48036U 21024BM  25017.33795937  .00028083  00000+0  53935-3 0  9999,2 48036  53.0573  24.6719 0001276  87.2746 272.8407 15.47765095212100,53.0573,0.0001276,93.0373739950506,422.53462687517094,424.27034478955466,2025-01-17 08:06:39.689568,24.6719,87.2746,272.8407,15.47765095,6801.402485832363,7.655431061763424,LEO,2,0.00053935,21210,48036,0,21024BM
2686,active,ONEWEB-0154,1 48045U 21025D   25017.59274441 -.00000127  00000+0 -38358-3 0  9993,2 48045  87.8891  62.7551 0001804 100.2968 259.8365 13.13467780185821,87.8891,0.0001804,109.63344681359446,1208.5420907214102,1211.279808992119,2025-01-17 14:13:33.117024,62.755100000000006,100.2968,259.8365,13.1346778,7587.910949856764,7.247826275952273,LEO,2,-0.00038358,18582,48045,0,21025D
2691,active,ONEWEB-0113,1 48050U 21025J   25017.55148562  .00000054  00000+0  11334-3 0  9991,2 48050  87.8895  62.7524 0001747  98.2088 261.9239 13.13469325185894,87.8895,0.0001747,109.63331785460616,1208.579392543229,1211.2306065500707,2025-01-17 13:14:08.357568,62.7524,98.2088,261.9239,13.13469325,7587.904999546649,7.247829117764706,LEO,2,0.00011334,18589,48050,0,21025J
2702,active,ONEWEB-0163,1 48061U 21025V   25017.55465951  .00000140  00000+0  34844-3 0  9994,2 48061  87.8892  62.7579 0002165  97.3904 262.7471 13.13468938185992,87.8892,0.0002165,109.63335015692621,1208.2637082564952,1211.5492717666712,2025-01-17 13:18:42.581664,62.75790000000001,97.3904,262.7471,13.13468938,7587.906490011583,7.247828405932287,LEO,2,0.00034844000000000005,18599,48061,0,21025V
2707,active,ONEWEB-0151,1 48066U 21025AA  25017.57846103  .00000244  00000+0  63389-3 0  9994,2 48066  87.8891  62.7537 0001875 102.4254 257.7085 13.13467948185909,87.8891,0.0001875,109.63343279085481,1208.487569650406,1211.333036013968,2025-01-17 13:52:59.032992,62.7537,102.4254,257.7085,13.13467948,7587.910302832187,7.2478265849649945,LEO,2,0.00063389,18590,48066,0,21025AA
2718,active,ONEWEB-0169,1 48077U 21025AM  25017.61337130 -.00000295  00000+0 -84395-3 0  9994,2 48077  87.8892  62.7515 0001700  90.9732 269.1592 13.13468595184624,87.8892,0.00017,109.63337878664697,1208.61786669071,1211.1977553464558,2025-01-17 14:43:15.28032,62.75150000000001,90.9732,269.1592,13.13468595,7587.907811018583,7.247827775031602,LEO,2,-0.00084395,18462,48077,0,21025AM
2558,active,STARLINK-2415,1 47828U 21018AT  25017.12976089  .00000719  00000+0  67185-4 0  9995,2 47828  53.0566 331.6292 0001965  72.7910 287.3294 15.06407306213675,53.0566,0.0001965,95.59167658471247,545.9653395993773,548.6869927826901,2025-01-17 03:06:51.340896,331.6292,72.791,287.3294,15.06407306,6925.326166191034,7.586627687240277,LEO,2,6.7185e-05,21367,47828,0,21018AT
2737,active,STARLINK-2448,1 48111U 21027V   25017.30116136  .00000932  00000+0  81445-4 0  9992,2 48111  53.0526 230.8275 0001249  97.5225 262.5906 15.06400165209808,53.0526,0.0001249,95.59212973134532,546.4830762653628,548.2130282088128,2025-01-17 07:13:40.341504,230.8275,97.5225,262.5906,15.06400165,6925.348052237087,7.586615699293037,LEO,2,8.1445e-05,20980,48111,0,21027V
2743,active,STARLINK-2459,1 48119U 21027AD  25017.27162981  .00001595  00000+0  12589-3 0  9993,2 48119  53.0540 220.9803 0001528  86.9662 273.1501 15.06415860209926,53.054,0.0001528,95.5911337789553,546.241763916687,548.3581355813294,2025-01-17 06:31:08.815584,220.9803,86.9662,273.1501,15.0641586,6925.299949749008,7.586642047210108,LEO,2,0.00012589,20992,48119,0,21027AD
2753,active,STARLINK-2472,1 48130U 21027AQ  25017.05104605  .00002717  00000+0  20119-3 0  9996,2 48130  53.0535 247.5312 0001911  98.6295 261.4911 15.06413477209546,53.0535,0.0001911,95.5912849948567,545.9838269661805,548.6306793983476,2025-01-17 01:13:30.37872,247.53120000000004,98.6295,261.4911,15.06413477,6925.307253182264,7.586638046770387,LEO,2,0.00020119000000000002,20954,48130,0,21027AQ
2764,active,STARLINK-2484,1 48141U 21027BB  25017.58334491  .01221347  00000+0  15644-1 0  9992,2 48141  53.0499 227.4750 0001179 103.9736  43.7525 15.56072207  5932,53.0499,0.0001179,92.5406927469144,398.37561686584013,399.97367464730996,2025-01-17 14:00:01.000224,227.475,103.9736,15.56072207,15.56072207,6777.174645756575,7.66910262113269,LEO,2,0.015644,593,48141,0,21027BB
2773,active,SHIYAN 6 03 (SY-6 03),1 48157U 21028A   25017.56568690  .00000017  00000+0  62491-4 0  9991,2 48157  99.5356  24.7230 0046214 357.1191   2.9686 13.77553390188513,99.5356,0.0046214,104.53315352082289,938.7437884743722,1006.684971345001,2025-01-17 13:34:35.34816,24.723,357.1191,2.9686,13.7755339,7350.714379909687,7.363836102632916,LEO,2,6.2491e-05,18851,48157,0,21028A
2778,active,ONEWEB-0218,1 48214U 21031E   25017.55553193  .00000210  00000+0  53079-3 0  9996,2 48214  87.8985  32.2061 0002384 116.4126 243.7249 13.14500829180630,87.8985,0.0002384,109.54728732240305,1204.1269255912084,1207.7429457685394,2025-01-17 13:19:57.958752,32.2061,116.41260000000001,243.7249,13.14500829,7583.934935679874,7.249725928589139,LEO,2,0.00053079,18063,48214,0,21031E
2789,active,ONEWEB-0204,1 48225U 21031R   25017.54047205 -.00000055  00000+0 -18221-3 0  9998,2 48225  87.8986  32.2537 0001767  80.0877 280.0452 13.14505130180511,87.8986,0.0001767,109.54692888874462,1204.578314434566,1207.2584711945865,2025-01-17 12:58:16.78512,32.2537,80.0877,280.0452,13.1450513,7583.918392814577,7.249733835529051,LEO,2,-0.00018221,18051,48225,0,21031R
2794,active,ONEWEB-0181,1 48230U 21031W   25017.54919164  .00000130  00000+0  31500-3 0  9993,2 48230  87.8987  32.2770 0001898  95.9288 264.2058 13.14502705180491,87.8987,0.0001898,109.54713098136988,1204.488290559687,1207.3671495222143,2025-01-17 13:10:50.157696,32.277,95.9288,264.2058,13.14502705,7583.927720040951,7.249729377421596,LEO,2,0.000315,18049,48230,0,21031W
2805,active,ONEWEB-0201,1 48241U 21031AH  25017.57693785  .00000047  00000+0  93074-4 0  9998,2 48241  87.8990  32.2463 0001946  91.8244 268.3109 13.14500515180643,87.899,0.0001946,109.54731349040209,1204.4603094429149,1207.411977389932,2025-01-17 13:50:47.43024,32.2463,91.8244,268.3109,13.14500515,7583.936143416424,7.249725351332212,LEO,2,9.307400000000001e-05,18064,48241,0,21031AH
2808,active,ONEWEB-0200,1 48244U 21031AL  25017.57773567  .00000035  00000+0  58568-4 0  9994,2 48244  87.8987  32.2179 0001948  95.6777 264.4575 13.14501471180490,87.8987,0.0001948,109.5472338197178,1204.4551163156975,1207.4098164045918,2025-01-17 13:51:56.361888,32.21790000000001,95.6777,264.4575,13.14501471,7583.932466360145,7.249727108840274,LEO,2,5.8568e-05,18049,48244,0,21031AL
